axis,snp,loading,precip,temp,predictor,correlation
2,NC_046221.1.161598826,-0.0245977068903322,0.548089858078192,-0.698594961123776,temp,0.698594961123776
2,NC_046221.1.161619181,-0.0240725301821224,0.251204119252389,-0.729002227763944,temp,0.729002227763944
2,NC_046221.1.161622696,-0.025630912687008,0.390195732701841,-0.831779409090038,temp,0.831779409090038
2,NC_046221.1.161624847,0.0241802489680109,-0.41499164494167,0.658291588768589,temp,0.658291588768589
2,NC_046221.1.161650516,-0.0247630606949837,0.479692764064581,-0.82546149391431,temp,0.82546149391431
2,NC_046221.1.161651118,-0.0252960785856147,0.375036941637757,-0.712914219536654,temp,0.712914219536654
2,NC_046221.1.161680301,-0.0250020095724355,0.621869832501639,-0.785442270129545,temp,0.785442270129545
2,NC_046221.1.161688285,-0.0237976597228726,0.653109573213996,-0.681485019634544,temp,0.681485019634544
2,NC_046221.1.161710999,-0.0242550485443952,0.407293847238773,-0.857735460743224,temp,0.857735460743224
2,NC_046221.1.161712424,-0.0268664795425846,0.427858519880134,-0.867206947806457,temp,0.867206947806457
2,NC_046221.1.161713383,-0.0239204144804225,0.336971107120252,-0.796904763311138,temp,0.796904763311138
2,NC_046221.1.161725157,-0.0254735626590792,0.39981650746996,-0.878581108809918,temp,0.878581108809918
2,NC_046221.1.161725162,-0.0253225275180621,0.395213908204578,-0.881171702633039,temp,0.881171702633039
2,NC_046221.1.161748488,-0.0238353092411754,0.245729720605873,-0.812955228439164,temp,0.812955228439164
2,NC_046221.1.161766785,-0.0241436613535335,0.452956197765933,-0.734953987070276,temp,0.734953987070276
2,NC_046221.1.161784514,-0.0239154050812262,0.520638569678981,-0.614560404385242,temp,0.614560404385242
2,NC_046221.1.161808916,-0.0241499051489263,0.332125023498112,-0.873924501337706,temp,0.873924501337706
2,NC_046221.1.161809334,0.0251505107280756,-0.595564781651961,0.614327197376675,temp,0.614327197376675
2,NC_046221.1.161833694,-0.0242348175086462,0.660459514036019,-0.673731117530019,temp,0.673731117530019
2,NC_046221.1.161853864,-0.0241683864492005,0.379911528547686,-0.852323461306899,temp,0.852323461306899
2,NC_046221.1.161866962,-0.0238059910108417,0.372221232371402,-0.77374953454758,temp,0.77374953454758
2,NC_046221.1.161884327,-0.0257739656576535,0.493046369973556,-0.680314648733952,temp,0.680314648733952
2,NC_046221.1.161884330,-0.0251897693081503,0.671962603281958,-0.656844769481884,precip,0.671962603281958
2,NC_046221.1.161910789,-0.0260992608294255,0.479765777991184,-0.794628495801588,temp,0.794628495801588
2,NC_046221.1.161921425,-0.025593996961328,0.462606175611807,-0.789783794127052,temp,0.789783794127052
2,NC_046221.1.161947725,-0.0238782473114519,0.424340054905782,-0.747497900353612,temp,0.747497900353612
2,NC_046221.1.161950248,-0.0238184816572895,0.0978770393904668,-0.686070627872601,temp,0.686070627872601
2,NC_046221.1.161962770,-0.0263322697945811,0.731242861255171,-0.768126099187479,temp,0.768126099187479
2,NC_046221.1.162005118,-0.0237361448623254,0.264179978538886,-0.724252684838447,temp,0.724252684838447
2,NC_046221.1.162011103,-0.0241350147946543,0.260825639461247,-0.642096800814091,temp,0.642096800814091
2,NC_046221.1.162014976,-0.0238200225840566,0.660697647622944,-0.654031492108083,precip,0.660697647622944
2,NC_046221.1.162026360,-0.0242783837612069,0.2351487522571,-0.671136367903863,temp,0.671136367903863
2,NC_046221.1.162028423,-0.0239926767783835,0.300527696884222,-0.724814283842906,temp,0.724814283842906
2,NC_046221.1.162063209,-0.0249054178122089,0.386905998532666,-0.709812390228403,temp,0.709812390228403
2,NC_046221.1.162074321,-0.0242514979360037,0.376505567616143,-0.797078892631118,temp,0.797078892631118
2,NC_046221.1.162088611,-0.0245291687960262,0.398037629446913,-0.629696114938215,temp,0.629696114938215
2,NC_046221.1.162097660,-0.0256830176043421,0.822103943352368,-0.729380129881233,precip,0.822103943352368
2,NC_046221.1.162098382,-0.0242393300125118,0.42806020230959,-0.781562324649738,temp,0.781562324649738
2,NC_046221.1.162101977,-0.0245408726351018,0.380783659285755,-0.850971896251243,temp,0.850971896251243
2,NC_046221.1.162102773,-0.023868541358976,0.395633767643445,-0.686155797742694,temp,0.686155797742694
2,NC_046221.1.162123772,-0.0240643507915735,0.356976868821748,-0.795706378468539,temp,0.795706378468539
2,NC_046221.1.162128388,-0.0239868227773081,0.147611156238794,-0.708646863435582,temp,0.708646863435582
2,NC_046221.1.162128548,-0.0246420220217636,0.541806564233917,-0.678123129003104,temp,0.678123129003104
2,NC_046221.1.162128565,-0.0246709836903066,0.527152736232621,-0.713242552166278,temp,0.713242552166278
2,NC_046221.1.162129523,-0.0240230681968688,0.770718945330537,-0.493537719852941,precip,0.770718945330537
2,NC_046221.1.162137496,-0.0248883536338354,0.449770420448109,-0.8077863931103,temp,0.8077863931103
2,NC_046221.1.162148886,-0.0240263028455701,0.56162685753923,-0.791201093555011,temp,0.791201093555011
2,NC_046221.1.162155673,0.0262163996511508,-0.63801421731144,0.704715616276352,temp,0.704715616276352
2,NC_046221.1.162189633,-0.0252713974309925,0.510044086771536,-0.78013214842653,temp,0.78013214842653
2,NC_046221.1.162216118,-0.0262127562666554,0.563601900469726,-0.677819274585291,temp,0.677819274585291
2,NC_046221.1.162272088,-0.0252125620293329,0.669945633545133,-0.735255153193779,temp,0.735255153193779
2,NC_046221.1.162306086,-0.0243575713441873,0.45516312270943,-0.737253449472019,temp,0.737253449472019
2,NC_046221.1.162309131,-0.0244580360001856,0.420888669763979,-0.805849045007688,temp,0.805849045007688
2,NC_046221.1.162311581,-0.0238239518304234,0.5236965810658,-0.590906256117535,temp,0.590906256117535
2,NC_046221.1.162326542,-0.0241577672917373,0.569005974971747,-0.752696131018572,temp,0.752696131018572
2,NC_046221.1.162328233,-0.0237819015124886,0.266746731293385,-0.795910435839933,temp,0.795910435839933
2,NC_046221.1.162331959,-0.0236569444508643,0.148894808632505,-0.688727338435117,temp,0.688727338435117
2,NC_046221.1.162338856,-0.0236778983146285,0.412247193464897,-0.789245724778559,temp,0.789245724778559
2,NC_046221.1.162359306,-0.0246157836085579,0.319525586481474,-0.826339597139298,temp,0.826339597139298
2,NC_046221.1.162362483,-0.0249530571110921,0.577535793655746,-0.770827829239135,temp,0.770827829239135
2,NC_046221.1.162375444,-0.0252076980238002,0.570570599488152,-0.817386270865129,temp,0.817386270865129
2,NC_046221.1.162380679,-0.023798488853354,0.649626576415408,-0.738462137905252,temp,0.738462137905252
2,NC_046221.1.162381765,-0.0255900428574678,0.344095929019638,-0.814992985633305,temp,0.814992985633305
2,NC_046221.1.162381766,-0.0256143017834729,0.345492871739938,-0.815417615413846,temp,0.815417615413846
2,NC_046221.1.162386316,-0.0243546537558073,0.37094836368939,-0.71972696318782,temp,0.71972696318782
2,NC_046221.1.162426383,-0.0254430194555162,0.65474019453072,-0.725548493444307,temp,0.725548493444307
2,NC_046221.1.162441323,-0.0241762637516339,0.36868668802841,-0.795327228339395,temp,0.795327228339395
2,NC_046221.1.162442516,-0.0256244806018891,0.444928696238462,-0.675775314324542,temp,0.675775314324542
2,NC_046221.1.162443813,-0.0240630271625748,0.38585548680812,-0.781870434568509,temp,0.781870434568509
2,NC_046221.1.162481582,-0.0238773965629861,0.51622499029629,-0.791662265805495,temp,0.791662265805495
2,NC_046221.1.162528264,-0.024972482117741,0.489511174350042,-0.854979451689371,temp,0.854979451689371
2,NC_046221.1.162561013,-0.0241045237449655,0.151924662955238,-0.723651762627315,temp,0.723651762627315
2,NC_046221.1.162598242,-0.0239524868340174,0.702150316997649,-0.583071469384529,precip,0.702150316997649
2,NC_046221.1.162627849,-0.025533460859925,0.435474832080071,-0.736384204550749,temp,0.736384204550749
2,NC_046221.1.162653798,-0.0269002659872786,0.446840826142872,-0.84167347826757,temp,0.84167347826757
2,NC_046221.1.162654097,-0.0250062623784721,0.23090573468565,-0.650735760359323,temp,0.650735760359323
2,NC_046221.1.162654828,-0.0240144253100198,0.473718613391334,-0.62910052057153,temp,0.62910052057153
2,NC_046221.1.162666654,-0.0272670558894953,0.405595729363248,-0.805496123483619,temp,0.805496123483619
2,NC_046221.1.162666655,-0.0264924458815728,0.356130244259423,-0.805504945578722,temp,0.805504945578722
2,NC_046221.1.162667183,-0.024601218657228,0.513971385708118,-0.495004646703465,precip,0.513971385708118
2,NC_046221.1.162668154,0.0243465629514909,-0.63589706694338,0.720188859341382,temp,0.720188859341382
2,NC_046221.1.162674434,-0.026896760705224,0.604661126493812,-0.837434230825629,temp,0.837434230825629
2,NC_046221.1.162676241,-0.0236845130258091,0.592539760240643,-0.640125677801582,temp,0.640125677801582
2,NC_046221.1.162679842,-0.0251661843421842,0.39659332811125,-0.84313890036881,temp,0.84313890036881
2,NC_046221.1.162695011,-0.0260144681400505,0.534470551924603,-0.734793231198651,temp,0.734793231198651
2,NC_046221.1.162727752,-0.0244171712573313,0.744702471079983,-0.727718478928378,precip,0.744702471079983
2,NC_046221.1.162737698,-0.0254630402515845,0.577500260807866,-0.752693196892297,temp,0.752693196892297
2,NC_046221.1.162742124,-0.0241333580458642,0.45772071452537,-0.788232993136574,temp,0.788232993136574
2,NC_046221.1.162746567,-0.0238425206685037,0.233750533671994,-0.639231574578188,temp,0.639231574578188
2,NC_046221.1.162746568,-0.0240742128323593,0.387086168185708,-0.718508450758549,temp,0.718508450758549
2,NC_046221.1.162783818,-0.0244487416616923,0.642627117927245,-0.706610174358642,temp,0.706610174358642
2,NC_046221.1.162797359,-0.0242730690214436,0.353854937003816,-0.669329859891625,temp,0.669329859891625
2,NC_046221.1.162797708,-0.0250339811755586,0.549740784337335,-0.681363534684286,temp,0.681363534684286
2,NC_046221.1.162802726,-0.0247551410489582,0.380920982801052,-0.758309093150389,temp,0.758309093150389
2,NC_046221.1.162811064,-0.0248256320477487,0.247067767403585,-0.802643940592541,temp,0.802643940592541
2,NC_046221.1.162811976,-0.0252131106155831,0.296762663681702,-0.856177608744525,temp,0.856177608744525
2,NC_046221.1.1628126,-0.0244196762673821,0.648671563842644,-0.61203348567006,precip,0.648671563842644
2,NC_046221.1.1628128,-0.0245833323882328,0.618277925340192,-0.668320829882857,temp,0.668320829882857
2,NC_046221.1.162840493,-0.0241275515512128,0.352367625728719,-0.614502277650054,temp,0.614502277650054
2,NC_046221.1.162843399,-0.023876362678298,0.419982866734237,-0.776025525130626,temp,0.776025525130626
2,NC_046221.1.162887866,-0.0249724380380528,0.356759198797885,-0.818515350930512,temp,0.818515350930512
2,NC_046221.1.162888818,-0.0246204192723142,0.746270446864357,-0.701834585837283,precip,0.746270446864357
2,NC_046221.1.162894634,-0.0238045893854807,0.594108197320935,-0.671924121577206,temp,0.671924121577206
2,NC_046221.1.162896793,0.023952807842587,-0.458601807327482,0.730422364255317,temp,0.730422364255317
2,NC_046221.1.162902230,-0.0240501966743843,0.0915096529794704,-0.747837418050336,temp,0.747837418050336
2,NC_046221.1.162917758,-0.0246995474594156,0.278004855287916,-0.714510754452364,temp,0.714510754452364
2,NC_046221.1.162919535,-0.0238628800539156,0.569139907367918,-0.761439662501458,temp,0.761439662501458
2,NC_046221.1.162962423,-0.0255562482020444,0.416488997861959,-0.762006783531099,temp,0.762006783531099
2,NC_046221.1.162986796,-0.0247116531464622,0.620820437022066,-0.732256409620035,temp,0.732256409620035
2,NC_046221.1.163008939,-0.0241424630344266,0.394426799569798,-0.824875389662334,temp,0.824875389662334
2,NC_046221.1.163012690,-0.0241741959216673,0.637140490343725,-0.521569126683604,precip,0.637140490343725
2,NC_046221.1.163045780,-0.0261854644524102,0.51935916947597,-0.638328817859131,temp,0.638328817859131
2,NC_046221.1.163076933,0.025572994411727,-0.429935784668185,0.730208347921971,temp,0.730208347921971
2,NC_046221.1.163083228,-0.0242572096572262,0.294032586780222,-0.745145761529316,temp,0.745145761529316
2,NC_046221.1.163097835,-0.0240622741485363,0.242079339006971,-0.681805568236829,temp,0.681805568236829
2,NC_046221.1.163103482,-0.0239630561014265,0.561186614354906,-0.861649520824273,temp,0.861649520824273
2,NC_046221.1.163115404,-0.0239710655569505,0.451368187623233,-0.757737083498586,temp,0.757737083498586
2,NC_046221.1.163184177,-0.0242455666851201,0.65918673588937,-0.786643878583475,temp,0.786643878583475
2,NC_046221.1.163189539,-0.0253039488342627,0.542138720191026,-0.698232372315085,temp,0.698232372315085
2,NC_046221.1.163189544,-0.0253820187485274,0.535979296918347,-0.708381534772258,temp,0.708381534772258
2,NC_046221.1.163190585,-0.0247965266826935,0.304449457716292,-0.694930787083947,temp,0.694930787083947
2,NC_046221.1.163192601,-0.0240040592606644,0.620445210662057,-0.528750094957827,precip,0.620445210662057
2,NC_046221.1.163245606,0.0239510119364589,-0.476171301232024,0.430144004730461,precip,0.476171301232024
2,NC_046221.1.163252594,-0.0260471590692845,0.449511146101298,-0.888418038198969,temp,0.888418038198969
2,NC_046221.1.163277136,-0.0271017619188795,0.529479971070348,-0.900356099755411,temp,0.900356099755411
2,NC_046221.1.163277769,-0.0256901741547252,0.655270162681788,-0.604486198879422,precip,0.655270162681788
2,NC_046221.1.163277843,-0.0256886904833485,0.390437902667282,-0.733652671682407,temp,0.733652671682407
2,NC_046221.1.163280165,-0.0263892244265194,0.560228421453029,-0.617609416630515,temp,0.617609416630515
2,NC_046221.1.163283515,-0.0241663128789554,0.25676266628618,-0.772074826183351,temp,0.772074826183351
2,NC_046221.1.163292987,-0.0263371807223642,0.381668953735764,-0.846174140897054,temp,0.846174140897054
2,NC_046221.1.163294549,-0.0242555739636988,0.430318576408133,-0.669062888654495,temp,0.669062888654495
2,NC_046221.1.163310770,-0.0244784240834276,0.442997958594366,-0.785060032132162,temp,0.785060032132162
2,NC_046221.1.163317237,-0.0237448709881028,0.501921934301168,-0.539167855975665,temp,0.539167855975665
2,NC_046221.1.163320974,-0.0263205853370552,0.409594053203126,-0.793375176696336,temp,0.793375176696336
2,NC_046221.1.163393214,-0.0238246044115485,0.664398392194889,-0.494419568193219,precip,0.664398392194889
2,NC_046221.1.163405203,-0.0248780132828129,0.730480116287392,-0.612411496154543,precip,0.730480116287392
2,NC_046221.1.163461996,-0.0252993529346077,0.567463331614609,-0.830307632774442,temp,0.830307632774442
2,NC_046221.1.163480191,-0.0241144069075207,0.407665487382194,-0.639044920415719,temp,0.639044920415719
2,NC_046221.1.163514786,-0.0244644637727417,0.296480089060512,-0.607160713010649,temp,0.607160713010649
2,NC_046221.1.163538482,-0.0239087004637279,0.497403107017585,-0.712567474337713,temp,0.712567474337713
2,NC_046221.1.163538499,-0.0243152977982914,0.361314002486176,-0.805469087112489,temp,0.805469087112489
2,NC_046221.1.163551195,-0.0237318615447142,0.552725513944646,-0.759351988814324,temp,0.759351988814324
2,NC_046221.1.163551197,-0.0272297820781848,0.453907713392471,-0.792261008189028,temp,0.792261008189028
2,NC_046221.1.163551295,-0.0249879794792212,0.406507812681705,-0.661954679885874,temp,0.661954679885874
2,NC_046221.1.163552348,-0.0239742161910812,0.362387930158625,-0.805751438560171,temp,0.805751438560171
2,NC_046221.1.163556491,-0.0243454724182102,0.301399404917841,-0.837249556072218,temp,0.837249556072218
2,NC_046221.1.163560024,-0.0249280909687969,0.495540564958975,-0.734516217121878,temp,0.734516217121878
2,NC_046221.1.163564041,-0.024151462423553,0.560962642318083,-0.667535022135566,temp,0.667535022135566
2,NC_046221.1.163585562,-0.0262219973857432,0.640379156465917,-0.770507394031973,temp,0.770507394031973
2,NC_046221.1.163585569,-0.0267024586243308,0.674839987958809,-0.779144683314245,temp,0.779144683314245
2,NC_046221.1.163622296,-0.0249506955904761,0.488312525638098,-0.847928057373794,temp,0.847928057373794
2,NC_046221.1.163628273,-0.024704192563578,0.264190310607427,-0.770019861145652,temp,0.770019861145652
2,NC_046221.1.163635165,-0.0250854143125717,0.351305516446301,-0.834101735883242,temp,0.834101735883242
2,NC_046221.1.163635479,-0.0245481606497971,0.353806684183156,-0.736631138799361,temp,0.736631138799361
2,NC_046221.1.163641747,-0.024894924189648,0.444431628138519,-0.724267930391581,temp,0.724267930391581
2,NC_046221.1.163642684,-0.0237682992568606,0.107105115249329,-0.635565946304504,temp,0.635565946304504
2,NC_046221.1.163645086,-0.0261342871858192,0.550314977050856,-0.730881348689653,temp,0.730881348689653
2,NC_046221.1.163645297,-0.0237740164099172,0.418053652168551,-0.700252218756903,temp,0.700252218756903
2,NC_046221.1.163660616,-0.0259958469325736,0.405679167545318,-0.787355627953554,temp,0.787355627953554
2,NC_046221.1.163675560,-0.0240384769760817,0.259469365538183,-0.715305114633654,temp,0.715305114633654
2,NC_046221.1.163689773,-0.0251336038214935,0.620240957174861,-0.82213418637767,temp,0.82213418637767
2,NC_046221.1.163692700,-0.0237505004429915,0.370815604733393,-0.716912593336769,temp,0.716912593336769
2,NC_046221.1.163692892,-0.0239058353464942,0.399989209994435,-0.712116528513533,temp,0.712116528513533
2,NC_046221.1.163693212,-0.0256540494484182,0.541081293824455,-0.810966866206451,temp,0.810966866206451
2,NC_046221.1.163700181,-0.0237310959921905,0.502571205635137,-0.571529919645701,temp,0.571529919645701
2,NC_046221.1.164052978,-0.0245629625850892,0.557906877090201,-0.740325897593212,temp,0.740325897593212
2,NC_046221.1.16431187,-0.0243253111908058,0.544681569786392,-0.636446707650471,temp,0.636446707650471
2,NC_046221.1.165101280,-0.0248534698430359,0.690817226487575,-0.590666939005895,precip,0.690817226487575
2,NC_046221.1.165113692,-0.0241990203948973,0.771664509269602,-0.589185897834491,precip,0.771664509269602
2,NC_046221.1.165155543,-0.0236928886187453,0.321517765155517,-0.707251554767363,temp,0.707251554767363
2,NC_046221.1.165175508,-0.0255068693183464,0.369602806871288,-0.837065900473093,temp,0.837065900473093
2,NC_046221.1.165180691,-0.0242471864827464,0.248778547280796,-0.771696871864425,temp,0.771696871864425
2,NC_046221.1.165232971,-0.0243067266539263,0.390837334110701,-0.719806640692301,temp,0.719806640692301
2,NC_046221.1.165255846,-0.024216983415488,0.512296064718381,-0.787164487252285,temp,0.787164487252285
2,NC_046221.1.165268448,-0.0238338374967876,0.367055443957397,-0.766645691264526,temp,0.766645691264526
2,NC_046221.1.165395593,-0.0252604369848208,0.570775760615733,-0.633803842972745,temp,0.633803842972745
2,NC_046221.1.165466866,-0.0257865927984165,0.481188564795425,-0.68439676968547,temp,0.68439676968547
2,NC_046221.1.165484077,-0.0237955357676439,0.3089846067844,-0.625393035783163,temp,0.625393035783163
2,NC_046221.1.165543095,-0.0240830878054878,0.583930583391739,-0.685814711678199,temp,0.685814711678199
2,NC_046221.1.165564242,-0.0236989035226619,0.433194878326188,-0.740589445679055,temp,0.740589445679055
2,NC_046221.1.165567289,-0.0236671505269233,0.330999976484496,-0.746841579632043,temp,0.746841579632043
2,NC_046221.1.165567972,-0.0255428262081902,0.375886925315059,-0.651172479626082,temp,0.651172479626082
2,NC_046221.1.165615615,-0.0241014055887477,0.25825491802636,-0.685802524215851,temp,0.685802524215851
2,NC_046221.1.165622947,-0.0239568703750968,0.545475174594431,-0.817488707312199,temp,0.817488707312199
2,NC_046221.1.165655498,-0.0239292329634869,0.400290216993533,-0.618518355925443,temp,0.618518355925443
2,NC_046221.1.165662676,-0.0236667803442279,0.40020770192576,-0.680737845817392,temp,0.680737845817392
2,NC_046221.1.165702175,-0.024268241500509,0.892152879928749,-0.56415764368073,precip,0.892152879928749
2,NC_046221.1.165702236,-0.0256706061371048,0.64026397447844,-0.77958724717252,temp,0.77958724717252
2,NC_046221.1.165725635,-0.0237961230059203,0.50981500478375,-0.797220603312144,temp,0.797220603312144
2,NC_046221.1.16745774,0.024547598280907,-0.344181436446068,0.571084671210335,temp,0.571084671210335
2,NC_046221.1.1677585,-0.0238747997398768,0.379639158153362,-0.728162238939185,temp,0.728162238939185
2,NC_046221.1.16828334,-0.0258443310906199,0.402103634550602,-0.754746647564553,temp,0.754746647564553
2,NC_046221.1.16829221,-0.02555328054826,0.331190059660464,-0.842692831365595,temp,0.842692831365595
2,NC_046221.1.16829574,-0.0247838334833268,0.860577362846207,-0.592776882348833,precip,0.860577362846207
2,NC_046221.1.1686850,-0.0243024043213818,0.481612232168556,-0.771592431896026,temp,0.771592431896026
2,NC_046221.1.16895247,-0.0240679753442709,0.377813771990265,-0.707767924903157,temp,0.707767924903157
2,NC_046221.1.1696568,-0.0253249154352545,0.42761745004956,-0.711115772062537,temp,0.711115772062537
2,NC_046221.1.17015373,-0.0259939565263731,0.582461246137985,-0.763545551079994,temp,0.763545551079994
2,NC_046221.1.17058543,-0.0244124499822396,0.349974172984804,-0.796134351731876,temp,0.796134351731876
2,NC_046221.1.1710081,-0.0250897695208967,0.375809286821475,-0.817282024135965,temp,0.817282024135965
2,NC_046221.1.17119655,-0.0238245027912886,0.480193236322089,-0.601497648837457,temp,0.601497648837457
2,NC_046221.1.17155613,-0.0246343587501907,0.415199314971939,-0.7809599770439,temp,0.7809599770439
2,NC_046221.1.17197494,-0.0247502569508618,0.341350315155259,-0.817479993899641,temp,0.817479993899641
2,NC_046221.1.1745398,-0.0242341018930261,0.678457301704954,-0.671621998832075,precip,0.678457301704954
2,NC_046221.1.1750807,-0.0240540366275491,0.525609709246994,-0.748024434550293,temp,0.748024434550293
2,NC_046221.1.17586382,-0.0242661062642734,0.784868616084723,-0.714502015509977,precip,0.784868616084723
2,NC_046221.1.1768387,0.0243903068157884,-0.428705141133279,0.658844060380035,temp,0.658844060380035
2,NC_046221.1.17722205,-0.0237797532024042,0.307226109607859,-0.716815393012521,temp,0.716815393012521
2,NC_046221.1.1775603,-0.0238752380191647,0.572424498642684,-0.720799290032047,temp,0.720799290032047
2,NC_046221.1.17874711,-0.0238543426389178,0.432718292470904,-0.740718267618164,temp,0.740718267618164
2,NC_046221.1.17984805,-0.0252113354832313,0.451997247883088,-0.794049474062978,temp,0.794049474062978
2,NC_046221.1.18122127,-0.0242939834250194,0.512022339578454,-0.623321892570294,temp,0.623321892570294
2,NC_046221.1.1813085,-0.0241747251947898,0.346879397417982,-0.735546378085637,temp,0.735546378085637
2,NC_046221.1.1817486,-0.0259413578575101,0.572583864605073,-0.767704953669047,temp,0.767704953669047
2,NC_046221.1.18207675,-0.024577426747674,0.306535019758145,-0.792452733553566,temp,0.792452733553566
2,NC_046221.1.18256046,-0.0237528371048356,0.406726966797753,-0.764809723189292,temp,0.764809723189292
2,NC_046221.1.18297144,-0.0240198675866158,0.416285581995099,-0.757701724846879,temp,0.757701724846879
2,NC_046221.1.1835897,-0.0242740827236768,0.407604496703432,-0.785092540101934,temp,0.785092540101934
2,NC_046221.1.18372698,-0.0239467444658651,0.364744733204328,-0.788184625104605,temp,0.788184625104605
2,NC_046221.1.18516110,-0.0252594113540086,0.443573445780921,-0.797455471082978,temp,0.797455471082978
2,NC_046221.1.18528668,-0.0261998600912828,0.443411964142319,-0.775424935888899,temp,0.775424935888899
2,NC_046221.1.18579237,-0.0252645126853059,0.410383709912254,-0.83043079653279,temp,0.83043079653279
2,NC_046221.1.18616010,-0.0252051505337121,0.400065234432471,-0.805733673884798,temp,0.805733673884798
2,NC_046221.1.1863798,-0.0261866352703213,0.614088114234817,-0.818890427232788,temp,0.818890427232788
2,NC_046221.1.18780935,-0.0241202266131487,0.582184945476165,-0.7754151794142,temp,0.7754151794142
2,NC_046221.1.1882016,-0.0237833783846678,0.273114406646137,-0.742472862868179,temp,0.742472862868179
2,NC_046221.1.18869758,-0.0247884340199361,0.472092458025163,-0.602182744496044,temp,0.602182744496044
2,NC_046221.1.18869782,-0.0243018058816654,0.253338425938271,-0.688327443744394,temp,0.688327443744394
2,NC_046221.1.18923892,-0.0266073421833891,0.587478281272502,-0.84075064051289,temp,0.84075064051289
2,NC_046221.1.1894457,-0.024055014072454,0.482077680720731,-0.605581959146583,temp,0.605581959146583
2,NC_046221.1.1907419,-0.0250801671053694,0.308195145334418,-0.811243775115119,temp,0.811243775115119
2,NC_046221.1.19089569,-0.0258337910182367,0.310034979779801,-0.792458821914787,temp,0.792458821914787
2,NC_046221.1.19315860,-0.0248356732479855,0.384649075608844,-0.804819236553367,temp,0.804819236553367
2,NC_046221.1.1931800,-0.0241218117099066,0.670331205216315,-0.744500971141906,temp,0.744500971141906
2,NC_046221.1.1942268,-0.0252483155545581,0.528940776220465,-0.79226622436476,temp,0.79226622436476
2,NC_046221.1.1949654,-0.0262319947264831,0.595999058873549,-0.670730285872776,temp,0.670730285872776
2,NC_046221.1.19532676,-0.0250688882307515,0.50503287869844,-0.728303433011848,temp,0.728303433011848
2,NC_046221.1.19707262,-0.025439419027132,0.23051741556341,-0.637059265601803,temp,0.637059265601803
2,NC_046221.1.19707276,-0.0256978345002116,0.239884548625019,-0.655274806038619,temp,0.655274806038619
2,NC_046221.1.19832016,-0.0240035045268899,0.271870257008397,-0.715691338086676,temp,0.715691338086676
2,NC_046221.1.19936231,-0.0243045547947981,0.367480061065789,-0.717065888655256,temp,0.717065888655256
2,NC_046221.1.1997605,-0.0242469348449413,0.418669381268633,-0.780060215545202,temp,0.780060215545202
2,NC_046221.1.20125540,-0.025339629778222,0.236431800110134,-0.765051787813535,temp,0.765051787813535
2,NC_046221.1.20132897,-0.0243994026688818,0.382299290323723,-0.698223110423864,temp,0.698223110423864
2,NC_046221.1.20134993,-0.024699368971157,0.297575709579654,-0.722038461306661,temp,0.722038461306661
2,NC_046221.1.20142401,-0.0237456688428572,0.438682248370074,-0.733028684212093,temp,0.733028684212093
2,NC_046221.1.20175751,-0.0238088845234217,0.361880881233427,-0.699854765272808,temp,0.699854765272808
2,NC_046221.1.20196569,-0.0242345733118387,0.352517426890719,-0.799064010256287,temp,0.799064010256287
2,NC_046221.1.20198429,-0.0238506113305357,0.460241356867106,-0.820525170065363,temp,0.820525170065363
2,NC_046221.1.2021984,-0.0261136585176792,0.482314223998639,-0.882587269459061,temp,0.882587269459061
2,NC_046221.1.203715,-0.025738620860556,0.322855636735768,-0.805166432980858,temp,0.805166432980858
2,NC_046221.1.20471201,-0.0236992006189636,0.500550590716154,-0.579649811191191,temp,0.579649811191191
2,NC_046221.1.20471296,-0.0243888498361943,0.435829733274488,-0.777402511445836,temp,0.777402511445836
2,NC_046221.1.2048839,-0.0237070908301028,0.479804537042681,-0.654631322839824,temp,0.654631322839824
2,NC_046221.1.2068411,-0.0239341885270163,0.343025117740701,-0.831174527091588,temp,0.831174527091588
2,NC_046221.1.20811805,-0.0253166381307385,0.541608128711591,-0.774764242132246,temp,0.774764242132246
2,NC_046221.1.2096083,-0.0246957348001052,0.311289679503738,-0.796174151481066,temp,0.796174151481066
2,NC_046221.1.20991228,-0.0243262985666516,0.552619828275974,-0.829510844291034,temp,0.829510844291034
2,NC_046221.1.21024293,-0.0257906250130091,0.485219855054907,-0.802056778361014,temp,0.802056778361014
2,NC_046221.1.21030779,-0.025880259035751,0.338695043748272,-0.838748963727516,temp,0.838748963727516
2,NC_046221.1.21030829,-0.0242591884685161,0.38052215907743,-0.784449476994514,temp,0.784449476994514
2,NC_046221.1.21030831,-0.0248340070977326,0.439997231624763,-0.794084631530603,temp,0.794084631530603
2,NC_046221.1.21030838,-0.0239573544634393,0.503395090250532,-0.72029404536991,temp,0.72029404536991
2,NC_046221.1.21030839,-0.0236370685802464,0.445541584685363,-0.754585108870394,temp,0.754585108870394
2,NC_046221.1.21030844,-0.0251460840085227,0.452199651693396,-0.811797273389369,temp,0.811797273389369
2,NC_046221.1.21167684,-0.0240148095468969,0.498504044115915,-0.581262030307152,temp,0.581262030307152
2,NC_046221.1.21184858,-0.0238887464219632,0.662086726822887,-0.74507816934164,temp,0.74507816934164
2,NC_046221.1.21184937,-0.0265871010747347,0.685503869164812,-0.816048361753348,temp,0.816048361753348
2,NC_046221.1.21229832,-0.0246098545593336,0.509543254181262,-0.772673259739597,temp,0.772673259739597
